54.245.23.56 #AS16509 PREFIX: 54.245.0.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.245.34.227 #AS16509 PREFIX: 54.245.0.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.245.169.35 #AS16509 PREFIX: 54.245.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.251.12.115 #AS16509 PREFIX: 54.251.0.0/18 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.251.181.115 #AS16509 PREFIX: 54.251.160.0/19 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.251.223.180 #AS16509 PREFIX: 54.251.192.0/18 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.254.123.216 #AS16509 PREFIX: 54.254.0.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.254.164.121 #AS16509 PREFIX: 54.254.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.254.185.189 #AS16509 PREFIX: 54.254.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.254.227.7 #AS16509 PREFIX: 54.254.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.254.234.73 #AS16509 PREFIX: 54.254.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.255.23.124 #AS16509 PREFIX: 54.255.0.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.255.167.155 #AS16509 PREFIX: 54.255.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.255.169.62 #AS16509 PREFIX: 54.255.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.255.179.192 #AS16509 PREFIX: 54.255.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.255.181.98 #AS16509 PREFIX: 54.255.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
54.255.240.150 #AS16509 PREFIX: 54.255.128.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
56.10.117.117 #AS16509 PREFIX: 56.10.0.0/17 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
56.228.4.118 #AS16509 PREFIX: 56.228.0.0/16 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
56.228.9.209 #AS16509 PREFIX: 56.228.0.0/16 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
56.228.16.178 #AS16509 PREFIX: 56.228.0.0/16 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
56.228.28.46 #AS16509 PREFIX: 56.228.0.0/16 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
56.228.80.147 #AS16509 PREFIX: 56.228.0.0/16 CC: US DESC: AMAZON-02 - Amazon.com, Inc., US
65.87.7.112 #AS215659 PREFIX: 65.87.7.0/24 CC: US DESC: MOEMOEKYUN - Aokigahara SRL, RO
66.133.109.36 #AS13649 PREFIX: 66.133.109.0/24 CC: US DESC: ASN-FLEXENTIAL - Flexential Colorado Corp., US
104.22.17.194 #AS13335 PREFIX: 104.22.17.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.22.20.16 #AS13335 PREFIX: 104.22.20.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.22.20.18 #AS13335 PREFIX: 104.22.20.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.22.20.19 #AS13335 PREFIX: 104.22.20.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.23.160.251 #AS13335 PREFIX: 104.23.160.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.23.197.96 #AS13335 PREFIX: 104.23.197.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.23.197.97 #AS13335 PREFIX: 104.23.197.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.23.217.160 #AS13335 PREFIX: 104.23.217.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.23.217.169 #AS13335 PREFIX: 104.23.217.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.23.221.39 #AS13335 PREFIX: 104.23.221.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.23.221.56 #AS13335 PREFIX: 104.23.221.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.23.221.57 #AS13335 PREFIX: 104.23.221.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
104.23.223.63 #AS13335 PREFIX: 104.23.223.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
108.162.216.227 #AS13335 PREFIX: 108.162.216.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
162.158.88.136 #AS13335 PREFIX: 162.158.88.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
162.158.106.126 #AS13335 PREFIX: 162.158.106.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
162.158.106.127 #AS13335 PREFIX: 162.158.106.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
162.158.108.58 #AS13335 PREFIX: 162.158.108.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
162.158.166.212 #AS13335 PREFIX: 162.158.166.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
162.158.166.213 #AS13335 PREFIX: 162.158.166.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
162.158.186.202 #AS13335 PREFIX: 162.158.186.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
162.158.187.169 #AS13335 PREFIX: 162.158.187.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
162.159.115.25 #AS13335 PREFIX: 162.159.115.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.64.217.178 #AS13335 PREFIX: 172.64.217.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.65.32.248 #AS13335 PREFIX: 172.65.32.0/20 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.68.34.6 #AS13335 PREFIX: 172.68.34.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.68.174.40 #AS13335 PREFIX: 172.68.174.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.68.174.41 #AS13335 PREFIX: 172.68.174.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.68.174.192 #AS13335 PREFIX: 172.68.174.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.68.174.193 #AS13335 PREFIX: 172.68.174.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.68.175.113 #AS13335 PREFIX: 172.68.175.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.68.175.114 #AS13335 PREFIX: 172.68.175.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.68.183.63 #AS13335 PREFIX: 172.68.180.0/22 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.68.183.64 #AS13335 PREFIX: 172.68.180.0/22 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.69.6.19 #AS13335 PREFIX: 172.69.6.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.69.22.244 #AS13335 PREFIX: 172.69.22.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.69.134.54 #AS13335 PREFIX: 172.69.134.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.69.135.36 #AS13335 PREFIX: 172.69.135.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.69.135.96 #AS13335 PREFIX: 172.69.135.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.69.165.50 #AS13335 PREFIX: 172.69.165.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.69.176.148 #AS13335 PREFIX: 172.69.176.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.69.176.149 #AS13335 PREFIX: 172.69.176.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.70.142.195 #AS13335 PREFIX: 172.70.142.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.70.176.133 #AS13335 PREFIX: 172.70.176.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.70.207.43 #AS13335 PREFIX: 172.70.207.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.70.208.121 #AS13335 PREFIX: 172.70.208.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.70.214.252 #AS13335 PREFIX: 172.70.214.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.71.28.177 #AS13335 PREFIX: 172.71.28.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.71.28.178 #AS13335 PREFIX: 172.71.28.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.71.124.111 #AS13335 PREFIX: 172.71.124.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.71.124.143 #AS13335 PREFIX: 172.71.124.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.71.154.85 #AS13335 PREFIX: 172.71.154.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.71.155.49 #AS13335 PREFIX: 172.71.155.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
172.71.158.190 #AS13335 PREFIX: 172.71.158.0/24 CC: US DESC: CLOUDFLARENET - Cloudflare, Inc., US
176.65.148.161 #AS51396 PREFIX: 176.65.148.0/24 CC: DE DESC: PFCLOUD - Pfcloud UG (haftungsbeschrankt), DE
